"IFLW_SUB_DAY_STATUS_GAS";"DATA";"EC_PROD";"DAY";"FLOWLINE";"TABLE";"IFLW_SUB_DAY_STATUS";"";"IFLW_SUB_DAY_STATUS.INJ_TYPE='GI'";
"IFLW_SUB_DAY_STATUS_WAT";"DATA";"EC_PROD";"DAY";"FLOWLINE";"TABLE";"IFLW_SUB_DAY_STATUS";"";"IFLW_SUB_DAY_STATUS.INJ_TYPE = 'WI'";
"IMP_WELL_CP_STREAM";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"WELL";"WELL_VERSION";"oa.PROC_NODE_COND_ID IS NOT NULL";
"IMP_WELL_DL_STREAM";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"WELL";"WELL_VERSION";"oa.proc_node_diluent_id IS NOT NULL";
"IMP_WELL_GI_STREAM";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"WELL";"WELL_VERSION";"oa.proc_node_gas_inj_id IS NOT NULL";
"IMP_WELL_GL_STREAM";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"WELL";"WELL_VERSION";"oa.proc_node_gas_lift_id IS NOT NULL";
"IMP_WELL_GP_STREAM";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"WELL";"WELL_VERSION";"oa.PROC_NODE_GAS_ID IS NOT NULL";
"IMP_WELL_OP_STREAM";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"WELL";"WELL_VERSION";"oa.proc_node_oil_id IS NOT NULL";
"IMP_WELL_SI_STREAM";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"WELL";"WELL_VERSION";"oa.proc_node_steam_inj_id IS NOT NULL";
"IMP_WELL_WI_STREAM";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"WELL";"WELL_VERSION";"oa.proc_node_water_inj_id IS NOT NULL";
"IMP_WELL_WP_STREAM";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"WELL";"WELL_VERSION";"oa.proc_node_water_id IS NOT NULL";
"INCINERATORS";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"EQUIPMENT";"EQPM_VERSION";"o.CLASS_NAME='INCINERATORS'";
"INVENTORY";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"INVENTORY";"INVENTORY_VERSION";"";
"INVENTORY_AREA";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"INVENTORY_AREA";"INVENTORY_AREA_VERSION";"";
"INVENTORY_FIELD";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"INVENTORY_FIELD";"INVENTORY_FIELD_VERSION";"";
"INVENTORY_PRICE_LIST";"DATA";"EC_REVN";"EVENT";"INVENTORY_PRICE_OBJECT";"TABLE";"PRODUCT_PRICE_VALUE";"";"ec_product_price.inventory_id(product_price_value.object_id)  is not null AND PRODUCT_PRICE_VALUE.parcel_key is null";
"INVENTORY_PRICE_OBJECT";"OBJECT";"EC_REVN";"";"";"TABLE";"PRODUCT_PRICE";"PRODUCT_PRICE_VERSION";"o.CLASS_NAME='INVENTORY_PRICE_OBJECT'";
"INVENTORY_REPORT_SETUP";"TABLE";"EC_REVN";"";"";"TABLE";"REPORT_DEFINITION";"";"rep_group_code like 'INV_%' and rep_group_code in (select rep_group_code from tv_report_definition_group r where r.FUNCTIONAL_AREA_ID = ec_functional_area.object_id_by_uk('REVN'))";
"INVENTORY_STIM_SETUP";"DATA";"EC_REVN";"";"INVENTORY";"TABLE";"INVENTORY_STIM_SETUP";"";"";
"INV_AVG_PS_RATE_CALC";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_VALUATION";"";"";
"INV_AVG_RATE_CALC";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_VALUATION";"";"";
"INV_DIST_VALUATION";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_DIST_VALUATION";"";"";
"INV_FIELD_PRICE_OBJ";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"INVENTORY_FIELD";"INVENTORY_FIELD_VERSION";"";
"INV_FIELD_PS_RATE_CALC";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_DIST_VALUATION";"";"";
"INV_FIELD_RATE_CALC";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_DIST_VALUATION";"";"";
"INV_LAYER";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_LAYER";"";"";
"INV_OL_F_TOTAL_POSITION";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_DIST_VALUATION";"";"";
"INV_OL_TOTAL_POSITION";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_VALUATION";"";"";
"INV_PROCESS_GENERAL";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_VALUATION";"";"";
"INV_PS_F_TOTAL_POSITION";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_DIST_VALUATION";"";"";
"INV_PS_TOTAL_POSITION";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_VALUATION";"";"";
"INV_QTY_POS_OVERALL";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_DIST_VALUATION";"";"";
"INV_UL_F_TOTAL_POSITION";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_DIST_VALUATION";"";"";
"INV_UL_TOTAL_POSITION";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_VALUATION";"";"";
"INV_VALUATION";"DATA";"EC_REVN";"MTH";"INVENTORY";"TABLE";"INV_VALUATION";"";"";
"IWEL_DAY_ALLOC";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_DAY_ALLOC";"";"";
"IWEL_DAY_ALLOC_GAS";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_DAY_ALLOC";"";"IWEL_DAY_ALLOC.INJ_TYPE = 'GI'";
"IWEL_DAY_ALLOC_STEAM";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_DAY_ALLOC";"";"IWEL_DAY_ALLOC.INJ_TYPE = 'SI'";
"IWEL_DAY_ALLOC_WATER";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_DAY_ALLOC";"";"IWEL_DAY_ALLOC.INJ_TYPE = 'WI'";
"IWEL_DAY_COMP_ALLOC";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_DAY_COMP_ALLOC";"";"";
"IWEL_DAY_COMP_DATA_GAS";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"V_WELL_COMP_ANALYSIS";"";"V_WELL_COMP_ANALYSIS.PHASE='GAS' AND V_WELL_COMP_ANALYSIS.ANALYSIS_TYPE='WELL_INJ_COMP'";
"IWEL_DAY_DATA";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"V_IWEL_DAY_COMBINATION";"";"";
"IWEL_DAY_PREC_DATA";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_DAY_STATUS";"";"";
"IWEL_DAY_STATUS_AIR";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_DAY_STATUS";"";"IWEL_DAY_STATUS.INJ_TYPE = 'AI'";
"IWEL_DAY_STATUS_GAS";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_DAY_STATUS";"";"IWEL_DAY_STATUS.INJ_TYPE = 'GI'";
"IWEL_DAY_STATUS_STEAM";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_DAY_STATUS";"";"IWEL_DAY_STATUS.INJ_TYPE ='SI'";
"IWEL_DAY_STATUS_WATER";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_DAY_STATUS";"";"IWEL_DAY_STATUS.INJ_TYPE ='WI'";
"IWEL_EVENT_GAS";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT";"";"EVENT_TYPE = 'IWEL_EVENT_GAS'";
"IWEL_EVENT_GAS_TOTALIZER";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT_DETAIL";"";"WELL_EVENT_DETAIL.event_type='IWEL_EVENT_GAS' and WELL_EVENT_DETAIL.class_name='IWEL_EVENT_GAS_TOTALIZER'";
"IWEL_EVENT_GAS_UE";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT_DETAIL";"";"WELL_EVENT_DETAIL.event_type='IWEL_EVENT_GAS' and WELL_EVENT_DETAIL.class_name='IWEL_EVENT_GAS_UE'";
"IWEL_EVENT_GAS_VOLUME";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT_DETAIL";"";"WELL_EVENT_DETAIL.event_type='IWEL_EVENT_GAS' and WELL_EVENT_DETAIL.class_name='IWEL_EVENT_GAS_VOLUME'";
"IWEL_EVENT_STEAM";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT";"";"EVENT_TYPE = 'IWEL_EVENT_STEAM'";
"IWEL_EVENT_STM_TOTALIZER";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT_DETAIL";"";"WELL_EVENT_DETAIL.event_type='IWEL_EVENT_STEAM' and WELL_EVENT_DETAIL.class_name='IWEL_EVENT_STM_TOTALIZER'";
"IWEL_EVENT_STM_UE";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"WELL_EVENT_DETAIL";"";"WELL_EVENT_DETAIL.event_type='IWEL_EVENT_STEAM' and WELL_EVENT_DETAIL.class_name='IWEL_EVENT_STM_UE'";
"IWEL_EVENT_STM_VOLUME";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT_DETAIL";"";"WELL_EVENT_DETAIL.event_type='IWEL_EVENT_STEAM' and WELL_EVENT_DETAIL.class_name='IWEL_EVENT_STM_VOLUME'";
"IWEL_EVENT_WATER";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT";"";"EVENT_TYPE = 'IWEL_EVENT_WATER'";
"IWEL_EVENT_WAT_TOTALIZER";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT_DETAIL";"";"WELL_EVENT_DETAIL.event_type='IWEL_EVENT_WATER' and WELL_EVENT_DETAIL.class_name='IWEL_EVENT_WAT_TOTALIZER'";
"IWEL_EVENT_WAT_UE";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT_DETAIL";"";"WELL_EVENT_DETAIL.event_type='IWEL_EVENT_WATER' and WELL_EVENT_DETAIL.class_name='IWEL_EVENT_WAT_UE'";
"IWEL_EVENT_WAT_VOLUME";"DATA";"EC_PROD";"EVENT";"WELL";"TABLE";"WELL_EVENT_DETAIL";"";"WELL_EVENT_DETAIL.event_type='IWEL_EVENT_WATER' and WELL_EVENT_DETAIL.class_name='IWEL_EVENT_WAT_VOLUME'";
"IWEL_MTH_ALLOC";"DATA";"EC_PROD";"MTH";"WELL";"TABLE";"IWEL_MTH_ALLOC";"";"";
"IWEL_MTH_ALLOC_GAS";"DATA";"EC_PROD";"MTH";"WELL";"TABLE";"IWEL_MTH_ALLOC";"";"IWEL_MTH_ALLOC.INJ_TYPE = 'GI'";
"IWEL_MTH_ALLOC_STEAM";"DATA";"EC_PROD";"MTH";"WELL";"TABLE";"IWEL_MTH_ALLOC";"";"IWEL_MTH_ALLOC.INJ_TYPE = 'SI'";
"IWEL_MTH_ALLOC_WATER";"DATA";"EC_PROD";"MTH";"WELL";"TABLE";"IWEL_MTH_ALLOC";"";"IWEL_MTH_ALLOC.INJ_TYPE = 'WI'";
"IWEL_MTH_STATUS_GAS";"DATA";"EC_PROD";"MTH";"WELL";"TABLE";"IWEL_MTH_STATUS";"";"IWEL_MTH_STATUS.INJ_TYPE = 'GI'";
"IWEL_MTH_STATUS_WATER";"DATA";"EC_PROD";"MTH";"WELL";"TABLE";"IWEL_MTH_STATUS";"";"IWEL_MTH_STATUS.INJ_TYPE = 'WI'";
"IWEL_PERIOD_LAST_STATUS";"DATA";"EC_PROD";"";"WELL";"TABLE";"IWEL_PERIOD_STATUS";"";"";
"IWEL_PERIOD_STATUS";"DATA";"EC_PROD";"";"WELL";"TABLE";"IWEL_PERIOD_STATUS";"";"";
"IWEL_SUB_DAY_DATA";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_SUB_DAY_STATUS";"";"";
"IWEL_SUB_DAY_STATUS_GAS";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_SUB_DAY_STATUS";"";"INJ_TYPE = 'GI'";
"IWEL_SUB_DAY_STATUS_STM";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_SUB_DAY_STATUS";"";"IWEL_SUB_DAY_STATUS.INJ_TYPE = 'SI'";
"IWEL_SUB_DAY_STATUS_WAT";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"IWEL_SUB_DAY_STATUS";"";"IWEL_SUB_DAY_STATUS.INJ_TYPE ='WI'";
"IWEL_TOTALIZER_GAS";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"WELL_PERIOD_TOTALIZER";"";"WELL_PERIOD_TOTALIZER.CLASS_NAME='IWEL_TOTALIZER_GAS'";
"IWEL_TOTALIZER_WAT";"DATA";"EC_PROD";"DAY";"WELL";"TABLE";"WELL_PERIOD_TOTALIZER";"";"WELL_PERIOD_TOTALIZER.CLASS_NAME='IWEL_TOTALIZER_WAT'";
"LANGUAGE";"TABLE";"EC_FRMW";"";"";"TABLE";"T_BASIS_LANGUAGE";"";"";
"LANGUAGE_SOURCE";"TABLE";"EC_FRMW";"";"";"TABLE";"T_BASIS_LANGUAGE_SOURCE";"";"";
"LANGUAGE_SOURCE_TARGET";"TABLE";"EC_FRMW";"";"";"VIEW";"V_LANGUAGE_SOURCE_TARGET";"";"";
"LANGUAGE_TARGET";"TABLE";"EC_FRMW";"";"";"TABLE";"T_BASIS_LANGUAGE_TARGET";"";"";
"LAYTIME_LIMIT";"TABLE";"EC_TRAN";"";"";"TABLE";"LAYTIME_LIMIT";"";"";
"LICENCE";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"LICENCE";"LICENCE_VERSION";"";
"LIFTING_ACCOUNT";"OBJECT";"EC_TRAN";"VERSIONED";"";"TABLE";"LIFTING_ACCOUNT";"LIFT_ACCOUNT_VERSION";"";
"LIFTING_ACC_MTH_BALANCE";"DATA";"EC_TRAN";"MTH";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACCOUNT_MTH_BALANCE";"";"";
"LIFTING_ACC_MTH_INIT";"DATA";"EC_TRAN";"MTH";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACCOUNT_MTH_BALANCE";"";"";
"LIFTING_ACTIVITY";"DATA";"EC_TRAN";"";"";"TABLE";"LIFTING_ACTIVITY";"";"ec_lifting_activity_code.product_id(ACTIVITY_CODE) IS NULL AND ec_lifting_activity_code.lifting_event(ACTIVITY_CODE)='LOAD'";
"LIFTING_ACTIVITY_CODE";"TABLE";"EC_TRAN";"";"";"TABLE";"LIFTING_ACTIVITY_CODE";"";"PRODUCT_ID IS NULL";
"LIFTING_ACTIVITY_UNLOAD";"DATA";"EC_TRAN";"";"";"TABLE";"LIFTING_ACTIVITY";"";"ec_lifting_activity_code.product_id(ACTIVITY_CODE) IS NULL AND ec_lifting_activity_code.lifting_event(ACTIVITY_CODE)='UNLOAD'";
"LIFTING_DELAY_CODE";"TABLE";"EC_TRAN";"";"";"TABLE";"LIFTING_DELAY_CODE";"";"";
"LIFTING_DOC_RECEIVER";"TABLE";"EC_TRAN";"";"";"TABLE";"LIFTING_DOC_RECEIVER";"";"";
"LIFTING_DOC_SET";"TABLE";"EC_TRAN";"";"";"TABLE";"LIFTING_DOC_SET";"";"";
"LIFT_ACCOUNT_ADJUSTMENT";"DATA";"EC_TRAN";"";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACCOUNT_ADJUSTMENT";"";"";
"LIFT_ACC_ANALYSIS_ITEM";"DATA";"EC_TRAN";"";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACC_ANALYSIS_ITEM";"";"";
"LIFT_ACC_DAY_ENTITLEMENT";"DATA";"EC_TRAN";"DAY";"STORAGE";"VIEW";"V_LIFT_ACC_DAY_ENTITLEMENT";"";"";
"LIFT_ACC_DAY_FORECAST";"DATA";"EC_TRAN";"";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACC_DAY_FORECAST";"";"";
"LIFT_ACC_DAY_OFFICIAL";"DATA";"EC_TRAN";"";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACC_DAY_OFFICIAL";"";"";
"LIFT_ACC_DOC_INSTR_TEMP";"DATA";"EC_TRAN";"";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACC_DOC_INSTR_TEMP";"";"";
"LIFT_ACC_DOC_SET";"DATA";"EC_TRAN";"";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACC_DOC_SET";"";"";
"LIFT_ACC_DOC_TEMPLATE";"DATA";"EC_TRAN";"";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACC_DOC_TEMPLATE";"";"";
"LIFT_ACC_MEAS_SETUP";"DATA";"EC_TRAN";"";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACC_MEAS_SETUP";"";"";
"LIFT_ACC_MTH_FCST_BAL";"DATA";"EC_TRAN";"MTH";"LIFTING_ACCOUNT";"TABLE";"V_LIFT_ACC_MTH_BALANCE";"";"";
"LIFT_ACC_RECEIVER_TEMP";"DATA";"EC_TRAN";"";"LIFTING_ACCOUNT";"TABLE";"LIFT_ACC_RECEIVER_TEMP";"";"";
"LIFT_DOC_INSTRUCTION";"TABLE";"EC_TRAN";"";"";"TABLE";"LIFT_DOC_INSTRUCTION";"";"";
"LINE_ITEM_TEMPLATE";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"LINE_ITEM_TEMPLATE";"LINE_ITEM_TMPL_VERSION";"";
"MAPPING_CODE";"TABLE";"EC_REVN";"";"";"TABLE";"MAPPING_CODE";"";"";
"MEASUREMENT_ITEM";"TABLE";"EC_TRAN";"";"PRODUCT";"TABLE";"LIFTING_MEASUREMENT_ITEM";"";"";
"MEASUREMENT_TYPE";"TABLE";"EC_FRMW";"";"";"";"CTRL_MEASUREMENT_TYPE";"";"";
"MERCURY_REMOVAL_UNIT";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"EQUIPMENT";"EQPM_VERSION";"o.CLASS_NAME='MERCURY_REMOVAL_UNIT'";
"MESSAGE_CONTACT";"OBJECT";"EC_FRMW";"VERSIONED";"";"TABLE";"COMPANY_CONTACT";"COMPANY_CONTACT_VERSION";"o.CLASS_NAME='MESSAGE_CONTACT'";
"MESSAGE_DEFINITION";"OBJECT";"EC_FRMW";"VERSIONED";"";"TABLE";"MESSAGE_DEFINITION";"MESSAGE_DEF_VERSION";"";
"MESSAGE_DISTRIBUTION";"DATA";"EC_FRMW";"NONE";"MESSAGE_DEFINITION";"TABLE";"MESSAGE_DISTRIBUTION";"";"";
"MESSAGE_DISTR_PARAM";"TABLE";"EC_FRMW";"NONE";"";"TABLE";"MESSAGE_DISTR_PARAM";"";"";
"MESSAGE_FORMAT";"DATA";"EC_FRMW";"VERSIONED";"MESSAGE_DEFINITION";"TABLE";"MESSAGE_FORMAT";"";"";
"MESSAGE_OUT";"DATA";"EC_FRMW";"";"MESSAGE_DEFINITION";"TABLE";"MESSAGE_OUT";"";"MESSAGE_OUT.ACKNOWLEDGE_IND!='Y'";
"MESSAGE_OUT_REMARK";"DATA";"EC_FRMW";"";"MESSAGE_DEFINITION";"TABLE";"MESSAGE_OUT";"";"";
"MESSAGE_VALUE_MAPPING";"TABLE";"EC_FRMW";"NONE";"";"TABLE";"MESSAGE_VALUE_MAPPING";"";"";
"MESSAGE_WORKFLOW_ALERT";"DATA";"EC_FRMW";"EVENT";"MESSAGE_DEFINITION";"TABLE";"MESSAGE_WORKFLOW_ALERT";"";"";
"METER_RUN";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"METER_RUN";"METER_RUN_VERSION";"";
"METER_RUN_ORIFICE_PLATE";"TABLE";"EC_PROD";"VERSIONED";"";"TABLE";"STRM_AGA_CONNECTION";"";"";
"MODULE_STATUS";"TABLE";"EC_REVN";"NONE";"";"TABLE";"MODULE_STATUS";"";"";
"MONTHLY_DATA_LOCK";"TABLE";"EC_FRMW";"MTH";"";"TABLE";"SYSTEM_MONTH";"";"";
"MONTHLY_STATUS_PROCESS";"TABLE";"EC_PROD";"";"";"TABLE";"STAT_PROCESS_STATUS";"";"ec_status_process.PROCESS_INTERVAL(PROCESS_ID) = 'MTH'";
"MSG_DISTR_PARAM_VAL";"TABLE";"EC_FRMW";"NONE";"";"TABLE";"MESSAGE_DISTR_PARAM";"";"";
"MSG_FREE_TEXT_SUBJECT";"DATA";"EC_FRMW";"VERSIONED";"MESSAGE_DEFINITION";"TABLE";"MESSAGE_TEMPLATE";"";"";
"MSG_FREE_TEXT_TEMPLATE";"DATA";"EC_FRMW";"VERSIONED";"MESSAGE_DEFINITION";"TABLE";"MESSAGE_TEMPLATE";"";"";
"MSG_TCTR_SHIPPER_PAIR";"DATA";"EC_TRAN";"EVENT";"CONTRACT";"TABLE";"MSG_CNTR_SHIPPER_PAIR";"";"o.tran_ind = 'Y'";
"MSG_TCTR_SUB_DAY_DP_SHIP";"DATA";"EC_TRAN";"1HR";"CONTRACT";"TABLE";"MSG_CNTR_SUB_DAY_DP_SHIP";"";"o.tran_ind = 'Y'";
"NAV_MODEL";"TABLE";"EC_FRMW";"";"";"TABLE";"NAV_MODEL";"";"";
"NAV_MODEL_OBJ_RELATION";"TABLE";"EC_FRMW";"";"";"TABLE";"NAV_MODEL_OBJECT_RELATION";"";"";
"NETWORK_EDITOR_META";"TABLE";"EC_REVN";"";"";"TABLE";"V_NETWORK_EDITOR_META";"";"";
"NODE";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"NODE";"NODE_VERSION";"";
"NOMINATION_POINT";"OBJECT";"EC_TRAN";"VERSIONED";"";"TABLE";"NOMINATION_POINT";"NOMPNT_VERSION";"";
"OBJECTS";"TABLE";"EC_FRMW";"";"";"TABLE";"OBJECTS_VERSION";"";"";
"OBJECT_ATTR_EDITABLE";"TABLE";"EC_FRMW";"EVENT";"";"TABLE";"OBJECT_ATTR_EDITABLE";"";"";
"OBJECT_ATTR_VALIDATION";"TABLE";"EC_FRMW";"EVENT";"";"TABLE";"OBJECT_ATTR_VALIDATION";"";"";
"OBJECT_GROUP";"TABLE";"EC_PROD";"EVENT";"";"TABLE";"OBJECT_GROUP";"";"";
"OBJECT_GROUP_CONN";"TABLE";"EC_PROD";"EVENT";"";"TABLE";"OBJECT_GROUP_CONN";"";"";
"OBJECT_ITEM_COMMENT";"DATA";"EC_PROD";"DAY";"FACILITY";"TABLE";"OBJECT_ITEM_COMMENT";"";"OBJECT_ITEM_COMMENT.CLASS_NAME='OBJECT_ITEM_COMMENT'";
"OBJECT_ITEM_MTH_COMMENT";"DATA";"EC_PROD";"MTH";"FACILITY";"TABLE";"OBJECT_ITEM_COMMENT";"";"OBJECT_ITEM_COMMENT.CLASS_NAME='OBJECT_ITEM_MTH_COMMENT'";
"OPERATOR_ROUTE";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"PRODUCTION_FACILITY";"FCTY_VERSION";"o.CLASS_NAME='OPERATOR_ROUTE'";
"ORIFICE_PLATE";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"ORIFICE_PLATE";"ORIFICE_PLATE_VERSION";"";
"PARCEL";"TABLE";"EC_PROD";"";"";"TABLE";"PARCEL_NOMINATION";"";"";
"PARCEL_ANALYSIS";"TABLE";"EC_PROD";"";"";"TABLE";"PARCEL_ANALYSIS";"";"";
"PARCEL_DESTINATION";"TABLE";"EC_PROD";"";"";"TABLE";"PARCEL_DISCHARGE";"";"";
"PARCEL_LOAD";"TABLE";"EC_PROD";"";"";"TABLE";"PARCEL_LOAD";"";"";
"PAYMENT_SCHEME";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"PAYMENT_SCHEME";"PAYMENT_SCHEME_VERSION";"";
"PAYMENT_SCHEME_ITEM";"DATA";"EC_REVN";"";"PAYMENT_SCHEME";"TABLE";"PAYMENT_SCHEME_ITEM";"";"";
"PAYMENT_SCHEME_PROD_MTH";"DATA";"EC_REVN";"";"PAYMENT_SCHEME";"TABLE";"PAYMENT_SCHEME_PROD_MTH";"";"";
"PAYMENT_TERM";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"PAYMENT_TERM";"PAYMENT_TERM_VERSION";"";
"PDD_DAY_DATA";"DATA";"EC_PROD";"DAY";"PRODUCTION_DAY";"TABLE";"V_PRODUCTION_DAY_COMBINATION";"";"";
"PERFORMANCE_CURVE";"TABLE";"EC_PROD";"";"";"VIEW";"V_PERFORMANCE_CURVE";"";"CURVE_PURPOSE IN (EcDp_Curve_Purpose.PRODUCTION,EcDp_Curve_Purpose.INJECTION,EcDp_Curve_Purpose.GAS_LIFT)";
"PERFORMANCE_CURVE_PHASE";"TABLE";"EC_PROD";"";"";"TABLE";"PROSTY_CODES";"";"CODE_TYPE='CURVE_PHASE' AND CODE IN (EcDp_Phase.OIL,EcDp_Phase.GAS,EcDp_Phase.WATER)";
"PERF_CURVE_COEFFS";"TABLE";"EC_PROD";"";"";"TABLE";"CURVE";"";"";
"PERF_CURVE_THIRD_AXIS";"TABLE";"EC_PROD";"";"";"TABLE";"CURVE";"";"";
"PERF_DAY_ALLOC";"DATA";"EC_PROD";"DAY";"PERF_INTERVAL";"TABLE";"PERF_DAY_ALLOC";"";"";
"PERF_DAY_COMP_ALLOC";"DATA";"EC_PROD";"DAY";"PERF_INTERVAL";"TABLE";"PERF_DAY_COMP_ALLOC";"";"";
"PERF_DAY_COMP_DATA";"DATA";"EC_PROD";"DAY";"PERF_INTERVAL";"VIEW";"V_WELL_PERF_INTERVAL_COMP";"";"";
"PERF_DAY_DATA";"DATA";"EC_PROD";"DAY";"PERF_INTERVAL";"TABLE";"V_WELL_PERF_INTERVAL";"";"";
"PERF_INTERVAL";"OBJECT";"EC_PROD";"";"";"TABLE";"PERF_INTERVAL";"PERF_INTERVAL_VERSION";"";
"PERF_INTERVAL_SPLIT";"DATA";"EC_PROD";"EVENT";"PERF_INTERVAL";"TABLE";"PERF_INTERVAL_GOR";"";"";
"PERF_MTH_ALLOC";"DATA";"EC_PROD";"MTH";"PERF_INTERVAL";"TABLE";"PERF_MTH_ALLOC";"";"";
"PERF_MTH_COMP_ALLOC";"DATA";"EC_PROD";"MTH";"PERF_INTERVAL";"TABLE";"PERF_MTH_COMP_ALLOC";"";"";
"PERIOD_GAS_STRM_DATA";"DATA";"EC_PROD";"DAY";"STREAM";"TABLE";"STRM_EVENT";"";"EVENT_TYPE='PERIOD_GAS_STREAM_DATA'";
"PERIOD_GAS_STRM_DATA_AGA";"DATA";"EC_PROD";"DAY";"STREAM";"TABLE";"STRM_EVENT";"";"EVENT_TYPE='PERIOD_GAS_STREAM_DATA_AGA'";
"PERSONNEL_ONBOARD";"DATA";"EC_PROD";"DAY";"FACILITY";"TABLE";"FCTY_DAY_POB";"";"";
"PFLW_DAY_STATUS";"DATA";"EC_PROD";"DAY";"FLOWLINE";"TABLE";"PFLW_DAY_STATUS";"";"";
"PFLW_RESULT_1";"DATA";"EC_PROD";"EVENT";"FLOWLINE";"TABLE";"PFLW_RESULT";"";"DATA_CLASS_NAME='PFLW_RESULT_1'";
