"FCST_STOR_LIFT_NOM_LA";"INSERTING";"BEFORE";"500";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"FCST_STOR_LIFT_NOM_LA";"INSERTING OR UPDATING";"AFTER";"300";"DESCRIPTION";"-100";"APPLICATION";"If updating delta quantities, then re-calculate Balance Delta";
"FCST_STOR_LIFT_NOM_LA";"INSERTING OR UPDATING";"AFTER";"300";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"FCST_STOR_LIFT_NOM_LA";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"it should not be possible to change an existing cargo outside the start/end date period of that forecast.";
"FCST_STOR_LIFT_NOM_LA";"INSERTING OR UPDATING OR DELETING";"AFTER";"400";"DESCRIPTION";"-100";"APPLICATION";"If updating then re-calculate sub daily lifting";
"FCST_STOR_LIFT_NOM_LA";"INSERTING OR UPDATING OR DELETING";"AFTER";"400";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"FCST_STOR_LIFT_NOM_LA";"UPDATING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"If date and time is used it sets the nom date by truncing the date and time";
"FCST_STOR_LIFT_NOM_LA";"UPDATING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"FCST_STOR_LIFT_NOM_SCHED";"INSERTING";"BEFORE";"500";"DESCRIPTION";"-100";"APPLICATION";"If start lifting date is used, then enable this trigger to default the value";
"FCST_STOR_LIFT_NOM_SCHED";"INSERTING";"BEFORE";"500";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"FCST_STOR_LIFT_NOM_SCHED";"INSERTING OR UPDATING";"AFTER";"300";"DESCRIPTION";"-100";"APPLICATION";"If updating delta quantities, then re-calculate Balance Delta";
"FCST_STOR_LIFT_NOM_SCHED";"INSERTING OR UPDATING";"AFTER";"300";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"FCST_STOR_LIFT_NOM_SCHED";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"it should not be possible to change an existing cargo outside the start/end date period of that forecast.";
"FCST_STOR_LIFT_NOM_SCHED";"INSERTING OR UPDATING OR DELETING";"AFTER";"400";"DESCRIPTION";"-100";"APPLICATION";"If updating then re-calculate sub daily lifting";
"FCST_STOR_LIFT_NOM_SCHED";"INSERTING OR UPDATING OR DELETING";"AFTER";"400";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"FCST_STOR_LIFT_NOM_SCHED";"UPDATING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"If date and time is used it sets the nom date by truncing the date and time";
"FCST_STOR_LIFT_NOM_SCHED";"UPDATING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"FCST_TRAIN_INLET_GAS";"DELETING";"BEFORE";"300";"DESCRIPTION";"-100";"APPLICATION";"Delete record in FCST_TRAIN_STORAGE_YIELD";
"FCST_TRAIN_INLET_GAS";"INSERTING";"AFTER";"200";"DESCRIPTION";"-100";"APPLICATION";"Insert record to FCST_TRAIN_STORAGE_YIELD";
"FCST_TRAIN_INLET_GAS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Validation to prevent overlapping period";
"FCTY_EXT_LOCATION_CONN";"INSERTING";"BEFORE";"600";"DESCRIPTION";"-100";"APPLICATION";"Check overlapping insert";
"FCTY_EXT_LOCATION_CONN";"INSERTING";"BEFORE";"600";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FCTY_PLAN_BUDGET";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"set default class name";
"FCTY_PLAN_BUDGET";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FCTY_PLAN_OTHER";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"set default class name";
"FCTY_PLAN_OTHER";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FCTY_PLAN_POTENTIAL";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"set default class name";
"FCTY_PLAN_POTENTIAL";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FCTY_PLAN_TARGET";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"set default class name";
"FCTY_PLAN_TARGET";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FIELD_PLAN_BUDGET";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"set default class name";
"FIELD_PLAN_BUDGET";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FIELD_PLAN_OTHER";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"set default class name";
"FIELD_PLAN_OTHER";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FIELD_PLAN_POTENTIAL";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"set default class name";
"FIELD_PLAN_POTENTIAL";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FIELD_PLAN_TARGET";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"set default class name";
"FIELD_PLAN_TARGET";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FLOWLINE_TEST_DEF";"DELETING";"BEFORE";"800";"DESCRIPTION";"-100";"APPLICATION";"To delete plot parameters in ptst_define";
"FLOWLINE_TEST_DEF";"DELETING";"BEFORE";"800";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FLOWLINE_TEST_DEF";"INSERTING";"AFTER";"700";"DESCRIPTION";"-100";"APPLICATION";"To insert plot parameters of the test device in ptst_graph_define table";
"FLOWLINE_TEST_DEF";"INSERTING";"AFTER";"700";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FLWL_FORM_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"Set production day";
"FLWL_FORM_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FLWL_FORM_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Set object class name";
"FLWL_FORM_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FLWL_INJ_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"Set production day";
"FLWL_INJ_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FLWL_INJ_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Set object class name";
"FLWL_INJ_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FLWL_PROD_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"Set production day";
"FLWL_PROD_ION_ANALYSIS";"INSERTING";"BEFORE";"200";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"FLWL_PROD_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Set object class name";
"FLWL_PROD_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"GAS_EQPM_SUB_DAY_RESTR";"INSERTING OR UPDATING";"BEFORE";"10";"DESCRIPTION";"-100";"APPLICATION";"Set object class name";
"GAS_EQPM_SUB_DAY_RESTR";"INSERTING OR UPDATING";"BEFORE";"10";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"GAS_PROC_EQPM";"UPDATING";"AFTER";"3000";"DESCRIPTION";"-100";"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"GAS_PROC_EQPM";"UPDATING";"AFTER";"3000";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"GENERATOR";"UPDATING";"AFTER";"3000";"DESCRIPTION";"-100";"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"GENERATOR";"UPDATING";"AFTER";"3000";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"HARBOUR_DUE_ITEMS";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Check that the Start Date of the Harbour Due Items is not less than  the Start Date of the related Harbour Due Type";
"HEATER";"UPDATING";"AFTER";"3000";"DESCRIPTION";"-100";"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"HEATER";"UPDATING";"AFTER";"3000";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IFLW_DAY_STATUS_GAS";"INSERTING";"BEFORE";"10";"DESCRIPTION";"-100";"APPLICATION";"Set inj_type to gas injector";
"IFLW_DAY_STATUS_GAS";"INSERTING";"BEFORE";"10";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IFLW_DAY_STATUS_WATER";"INSERTING";"BEFORE";"10";"DESCRIPTION";"-100";"APPLICATION";"Set inj_type to water injector";
"IFLW_DAY_STATUS_WATER";"INSERTING";"BEFORE";"10";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"INCINERATORS";"UPDATING";"AFTER";"3000";"DESCRIPTION";"-100";"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"INCINERATORS";"UPDATING";"AFTER";"3000";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IWEL_DAY_STATUS_AIR";"INSERTING";"BEFORE";"10";"DESCRIPTION";"-100";"APPLICATION";"Set inj_type to air injector";
"IWEL_DAY_STATUS_CO2";"INSERTING";"BEFORE";"10";"DESCRIPTION";"-100";"APPLICATION";"Set inj_type to co2 injector";
"IWEL_DAY_STATUS_GAS";"INSERTING";"BEFORE";"10";"DESCRIPTION";"-100";"APPLICATION";"Set inj_type to gas injector";
"IWEL_DAY_STATUS_STEAM";"INSERTING";"BEFORE";"10";"DESCRIPTION";"-100";"APPLICATION";"Set inj_type to steam injector";
"IWEL_DAY_STATUS_WATER";"INSERTING";"BEFORE";"10";"DESCRIPTION";"-100";"APPLICATION";"Set inj_type to water injector";
"IWEL_EVENT_GAS";"DELETING";"BEFORE";"400";"DESCRIPTION";"-100";"APPLICATION";"Deletes a new record in well event detail";
"IWEL_EVENT_GAS";"INSERTING";"AFTER";"200";"DESCRIPTION";"-100";"APPLICATION";"Inserts a new record in well event detail";
"IWEL_EVENT_GAS";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Updates rate calc method if its null";
"IWEL_EVENT_GAS";"INSERTING";"BEFORE";"800";"DESCRIPTION";"-100";"APPLICATION";"Check Active Well Status";
"IWEL_EVENT_GAS";"INSERTING OR UPDATING";"BEFORE";"700";"DESCRIPTION";"-100";"APPLICATION";"Set STATUS to NEW if it is NULL.";
"IWEL_EVENT_GAS";"UPDATING";"AFTER";"300";"DESCRIPTION";"-100";"APPLICATION";"Updates  record in well event detail";
"IWEL_EVENT_GAS";"UPDATING";"AFTER";"600";"DESCRIPTION";"-100";"APPLICATION";"Set Rate Source=MANUAL";
"IWEL_EVENT_STEAM";"DELETING";"BEFORE";"400";"DESCRIPTION";"-100";"APPLICATION";"Deletes a new record in well event detail";
"IWEL_EVENT_STEAM";"INSERTING";"AFTER";"200";"DESCRIPTION";"-100";"APPLICATION";"Inserts a new record in well event detail";
"IWEL_EVENT_STEAM";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Updates rate calc method if its null";
"IWEL_EVENT_STEAM";"INSERTING";"BEFORE";"800";"DESCRIPTION";"-100";"APPLICATION";"Check Well Active Status";
"IWEL_EVENT_STEAM";"INSERTING OR UPDATING";"BEFORE";"700";"DESCRIPTION";"-100";"APPLICATION";"Set STATUS to NEW if it is NULL.";
"IWEL_EVENT_STEAM";"UPDATING";"AFTER";"300";"DESCRIPTION";"-100";"APPLICATION";"Updates  record in well event detail";
"IWEL_EVENT_STEAM";"UPDATING";"AFTER";"600";"DESCRIPTION";"-100";"APPLICATION";"Set Rate Source=MANUAL";
"IWEL_EVENT_WATER";"DELETING";"BEFORE";"400";"DESCRIPTION";"-100";"APPLICATION";"Deletes a new record in well event detail";
"IWEL_EVENT_WATER";"INSERTING";"AFTER";"200";"DESCRIPTION";"-100";"APPLICATION";"Inserts a new record in well event detail";
"IWEL_EVENT_WATER";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Updates rate calc method if its null";
"IWEL_EVENT_WATER";"INSERTING";"BEFORE";"800";"DESCRIPTION";"-100";"APPLICATION";"Check Active Well Status";
"IWEL_EVENT_WATER";"INSERTING OR UPDATING";"BEFORE";"700";"DESCRIPTION";"-100";"APPLICATION";"Set STATUS to NEW if it is NULL.";
"IWEL_EVENT_WATER";"UPDATING";"AFTER";"300";"DESCRIPTION";"-100";"APPLICATION";"Updates  record in well event detail";
"IWEL_EVENT_WATER";"UPDATING";"AFTER";"600";"DESCRIPTION";"-100";"APPLICATION";"Set Rate Source=MANUAL";
"IWEL_PERIOD_STATUS";"DELETING";"BEFORE";"600";"DESCRIPTION";"-100";"APPLICATION";"Check last previous record is not LT_CLOSED and next production day is start production before deletion allowed";
"IWEL_PERIOD_STATUS";"DELETING";"BEFORE";"600";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IWEL_PERIOD_STATUS";"DELETING";"BEFORE";"800";"DESCRIPTION";"-100";"APPLICATION";"Check for other side if it exists before deleting";
"IWEL_PERIOD_STATUS";"DELETING";"BEFORE";"800";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IWEL_PERIOD_STATUS";"DELETING";"BEFORE";"1000";"DESCRIPTION";"-100";"APPLICATION";"Check status change date involved with any deferment event if status is CLOSED or CLOSED_LT";
"IWEL_PERIOD_STATUS";"DELETING";"BEFORE";"1000";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IWEL_PERIOD_STATUS";"INSERTING";"BEFORE";"300";"DESCRIPTION";"-100";"APPLICATION";"Check for active well status = CLOSED_LT";
"IWEL_PERIOD_STATUS";"INSERTING";"BEFORE";"300";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IWEL_PERIOD_STATUS";"INSERTING";"BEFORE";"500";"DESCRIPTION";"-100";"APPLICATION";"Check the daytime is start of production day if the last previous record is LT_CLOSED";
"IWEL_PERIOD_STATUS";"INSERTING";"BEFORE";"500";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IWEL_PERIOD_STATUS";"INSERTING OR UPDATING";"BEFORE";"700";"DESCRIPTION";"-100";"APPLICATION";"Check for other side well status";
"IWEL_PERIOD_STATUS";"INSERTING OR UPDATING";"BEFORE";"700";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IWEL_PERIOD_STATUS";"INSERTING OR UPDATING";"BEFORE";"900";"DESCRIPTION";"-100";"APPLICATION";"Check status change date involved with any deferment event if status is CLOSED or CLOSED_LT";
"IWEL_PERIOD_STATUS";"INSERTING OR UPDATING";"BEFORE";"900";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IWEL_PERIOD_STATUS";"UPDATING";"BEFORE";"400";"DESCRIPTION";"-100";"APPLICATION";"Check for active well status = CLOSED_LT";
"IWEL_PERIOD_STATUS";"UPDATING";"BEFORE";"400";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IWEL_TOTALIZER_GAS";"INSERTING OR UPDATING";"BEFORE";"50";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"IWEL_TOTALIZER_WAT";"INSERTING OR UPDATING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"LIFTING_ACTIVITY";"INSERTING OR UPDATING";"AFTER";"200";"DESCRIPTION";"-100";"APPLICATION";"Set bl date/unload date if an activity got a date";
"LIFTING_ACTIVITY";"INSERTING OR UPDATING OR DELETING";"AFTER";"300";"DESCRIPTION";"-100";"APPLICATION";"If updating then re-calculate sub daily lifting";
"LIFTING_ACTIVITY";"INSERTING OR UPDATING OR DELETING";"AFTER";"300";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"LIFTING_DOC_RECEIVER";"DELETING";"BEFORE";"600";"DESCRIPTION";"-100";"APPLICATION";"Deleting child record";
"LIFTING_DOC_RECEIVER";"INSERTING";"AFTER";"600";"DESCRIPTION";"-100";"APPLICATION";"Inserting records into Instructions";
"LIFTING_DOC_SET";"DELETING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Deletes instructions with this document type";
"LIFTING_DOC_SET";"INSERTING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"inserts instructions";
"LIFT_ACCOUNT_ADJUSTMENT";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Populate value for production_day and summer_time";
"LIFT_ACCOUNT_ADJUSTMENT";"INSERTING OR UPDATING";"AFTER";"100";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"LIFT_ACCOUNT_ADJ_SINGLE";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Populate value for production_day and summer_time";
"LIFT_ACCOUNT_ADJ_SINGLE";"INSERTING OR UPDATING";"AFTER";"100";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"LIFT_ACC_DOC_SET";"DELETING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"delete instructions for this doc set";
"LIFT_ACC_DOC_SET";"INSERTING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"inserts into instruction for this doc set";
"LIFT_ACC_DOC_TEMPLATE";"DELETING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"deletes child records";
"LIFT_ACC_DOC_TEMPLATE";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Inserting child record";
"LIFT_ACC_RECEIVER_TEMP";"DELETING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Deleting child record";
"LIFT_ACC_RECEIVER_TEMP";"INSERTING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Inserting child record";
"LIFT_ACC_SUB_DAY_DEL";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Aggregates sub daily records to daily record";
"LIFT_ACC_SUB_DAY_DEL";"INSERTING OR UPDATING";"AFTER";"200";"DESCRIPTION";"-100";"APPLICATION";"Aggregates sub daily records to daily record";
"LIFT_ACC_SUB_DAY_DEL";"INSERTING OR UPDATING";"AFTER";"200";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"LIFT_ACC_SUB_DAY_DEL";"INSERTING OR UPDATING";"AFTER";"300";"DESCRIPTION";"-100";"APPLICATION";"Aggregates sub daily records to daily record";
"LIFT_ACC_SUB_DAY_DEL";"INSERTING OR UPDATING";"AFTER";"300";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"LIFT_ACC_SUB_DAY_FCST";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Aggregates sub daily records to daily record";
"LIFT_ACC_SUB_DAY_FCST";"INSERTING OR UPDATING";"AFTER";"200";"DESCRIPTION";"-100";"APPLICATION";"Aggregates sub daily records to daily record";
"LIFT_ACC_SUB_DAY_FCST";"INSERTING OR UPDATING";"AFTER";"200";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"LIFT_ACC_SUB_DAY_FCST";"INSERTING OR UPDATING";"AFTER";"300";"DESCRIPTION";"-100";"APPLICATION";"Aggregates sub daily records to daily record";
"LIFT_ACC_SUB_DAY_FCST";"INSERTING OR UPDATING";"AFTER";"300";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"LIFT_ACC_SUB_DAY_OFF";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Aggregates sub daily records to daily record";
"LIFT_ACC_SUB_DAY_OFF";"INSERTING OR UPDATING";"AFTER";"200";"DESCRIPTION";"-100";"APPLICATION";"Aggregates sub daily records to daily record";
"LIFT_ACC_SUB_DAY_OFF";"INSERTING OR UPDATING";"AFTER";"200";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"LIFT_ACC_SUB_DAY_OFF";"INSERTING OR UPDATING";"AFTER";"300";"DESCRIPTION";"-100";"APPLICATION";"Aggregates sub daily records to daily record";
"LIFT_ACC_SUB_DAY_OFF";"INSERTING OR UPDATING";"AFTER";"300";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"MERCURY_REMOVAL_UNIT";"UPDATING";"AFTER";"3000";"DESCRIPTION";"-100";"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"MERCURY_REMOVAL_UNIT";"UPDATING";"AFTER";"3000";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"MESSAGE_CONTACT";"INSERTING OR UPDATING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"MESSAGE_CONTACT";"INSERTING OR UPDATING";"BEFORE";"200";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"MESSAGE_DISTRIBUTION";"DELETING";"BEFORE";"10";"DESCRIPTION";"-100";"APPLICATION";"Delete message_distr_conn before delete message distribution";
"MESSAGE_DISTR_CONN";"INSERTING OR UPDATING";"AFTER";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER";"INSERTING OR UPDATING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"Y";
"METER_ALLOC_METHOD";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Check if overlapping events on same location exist";
"METER_ALLOC_METHOD";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"Check if overlapping events exist";
"METER_ALLOC_METHOD_NP";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Avoid to add more than one nomination point per meter.";
"METER_ALLOC_METHOD_NP";"INSERTING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"Avoid to insert nomination point for meter with alloc method Prorata";
"METER_COMP_ANALYSIS";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Update record status";
"METER_COMP_ANALYSIS";"INSERTING OR UPDATING";"AFTER";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_DAY_COMPOSITION";"UPDATING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Update record status";
"METER_DAY_COMPOSITION";"UPDATING";"AFTER";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_DAY_MEASUREMENT";"DELETING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Check if sub daily record exists.";
"METER_DAY_MEASUREMENT";"DELETING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_DAY_MEASUREMENT";"INSERTING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"Insert CLASS_NAME";
"METER_DAY_MEASUREMENT";"INSERTING";"BEFORE";"200";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_DAY_MEASUREMENT";"INSERTING";"BEFORE";"300";"DESCRIPTION";"-100";"APPLICATION";"Set status to provisional by default";
"METER_DAY_MEASUREMENT";"INSERTING";"BEFORE";"300";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_DAY_MEAS_APPROVED";"DELETING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Check if sub daily record exists.";
"METER_DAY_MEAS_APPROVED";"DELETING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_DAY_MEAS_APPROVED";"INSERTING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"Insert CLASS_NAME";
"METER_DAY_MEAS_APPROVED";"INSERTING";"BEFORE";"200";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_DAY_MEAS_APPROVED";"INSERTING";"BEFORE";"300";"DESCRIPTION";"-100";"APPLICATION";"Set status to provisional by default";
"METER_DAY_MEAS_APPROVED";"INSERTING";"BEFORE";"300";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_EVENT_FCST_QUALITY";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Insert CLASS_NAME";
"METER_EVENT_FCST_QUALITY";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_MTH_COMPOSITION";"UPDATING";"AFTER";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_MTH_MEASUREMENT";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Insert CLASS_NAME";
"METER_MTH_MEASUREMENT";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_MTH_MEASUREMENT";"INSERTING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"Set default status to Provisional";
"METER_MTH_MEASUREMENT";"INSERTING";"BEFORE";"200";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_MTH_MEAS_APPROVED";"INSERTING";"BEFORE";"100";"DESCRIPTION";"-100";"APPLICATION";"Insert CLASS_NAME";
"METER_MTH_MEAS_APPROVED";"INSERTING";"BEFORE";"100";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_MTH_MEAS_APPROVED";"INSERTING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"Set default status to Provisional";
"METER_MTH_MEAS_APPROVED";"INSERTING";"BEFORE";"200";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"METER_SUB_DAY_MEAS";"INSERTING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Aggregrate sub daily to daily";
"METER_SUB_DAY_MEAS";"UPDATING";"AFTER";"200";"DESCRIPTION";"-100";"APPLICATION";"Aggregrate sub daily to daily";
"MSG_TCTR_SHIPPER_PAIR";"DELETING";"BEFORE";"200";"DESCRIPTION";"-100";"APPLICATION";"Deletes sub daily nominations";
"MSG_TCTR_SHIPPER_PAIR";"INSERTING";"AFTER";"100";"DESCRIPTION";"-100";"APPLICATION";"Generates sub daily nominations";
"NOMINATION_POINT";"UPDATING('CONTRACT_ID') OR UPDATING('CONTRACT_CODE') OR UPDATING('ENTRY_LOCATION_ID') OR UPDATING('ENTRY_LOCATION_CODE') OR UPDATING('EXIT_LOCATION_ID') OR UPDATING('EXIT_LOCATION_CODE')";"BEFORE";"9150";"DESCRIPTION";"-100";"APPLICATION";"NOMDESC";
"OBJECT_GROUP";"DELETING";"BEFORE";"500";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"OBJECT_GROUP";"INSERTING";"BEFORE";"550";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"OBJECT_GROUP";"UPDATING";"AFTER";"700";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"OBJECT_GROUP";"UPDATING";"BEFORE";"600";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"OBJECT_GROUP_CONN";"INSERTING OR UPDATING";"BEFORE";"600";"DISABLED_IND";"-100";"VIEWLAYER";"N";
"OBJECT_GROUP_CONN";"INSERTING OR UPDATING";"BEFORE";"700";"DISABLED_IND";"-100";"VIEWLAYER";"N";
