"AGA_CONSTANT";"ANALYSIS_NO";"EC_PROD";"";"NUMBER";"COLUMN";"ANALYSIS_NO";
"AGA_CONSTANT";"ANALYSIS_STATUS";"EC_PROD";"Y";"STRING";"COLUMN";"ANALYSIS_STATUS";
"AGA_CONSTANT";"ANALYSIS_TYPE";"EC_PROD";"Y";"STRING";"COLUMN";"ANALYSIS_TYPE";
"AGA_CONSTANT";"CLASS_NAME";"EC_PROD";"";"STRING";"COLUMN";"CLASS_NAME";
"AGA_CONSTANT";"DAYTIME";"EC_PROD";"Y";"DATE";"COLUMN";"DAYTIME";
"AGA_CONSTANT";"FPVS";"EC_PROD";"";"NUMBER";"COLUMN";"FPVS";
"AGA_CONSTANT";"GRGR";"EC_PROD";"";"NUMBER";"COLUMN";"GRGR";
"AGA_CONSTANT";"GRS";"EC_PROD";"";"NUMBER";"COLUMN";"GRS";
"AGA_CONSTANT";"GS_CALC_METHOD";"EC_PROD";"";"STRING";"COLUMN";"GS_CALC_METHOD";
"AGA_CONSTANT";"HV";"EC_PROD";"";"NUMBER";"COLUMN";"HV";
"AGA_CONSTANT";"IFLUID";"EC_PROD";"";"STRING";"COLUMN";"IFLUID";
"AGA_CONSTANT";"KFAC";"EC_PROD";"";"NUMBER";"COLUMN";"KFAC";
"AGA_CONSTANT";"OBJECT_ID";"EC_PROD";"Y";"STRING";"COLUMN";"OBJECT_ID";
"AGA_CONSTANT";"PB";"EC_PROD";"";"NUMBER";"COLUMN";"PB";
"AGA_CONSTANT";"PD";"EC_PROD";"";"NUMBER";"COLUMN";"PD";
"AGA_CONSTANT";"PGR";"EC_PROD";"";"NUMBER";"COLUMN";"PGR";
"AGA_CONSTANT";"PS";"EC_PROD";"";"NUMBER";"COLUMN";"PS";
"AGA_CONSTANT";"RHOS";"EC_PROD";"";"NUMBER";"COLUMN";"RHOS";
"AGA_CONSTANT";"RHOTP";"EC_PROD";"";"NUMBER";"COLUMN";"RHOTP";
"AGA_CONSTANT";"TB";"EC_PROD";"";"NUMBER";"COLUMN";"TB";
"AGA_CONSTANT";"TD";"EC_PROD";"";"NUMBER";"COLUMN";"TD";
"AGA_CONSTANT";"TGR";"EC_PROD";"";"NUMBER";"COLUMN";"TGR";
"AGA_CONSTANT";"TH";"EC_PROD";"";"NUMBER";"COLUMN";"TH";
"AGA_CONSTANT";"TS";"EC_PROD";"";"NUMBER";"COLUMN";"TS";
"AGA_CONSTANT";"USE_AGA8_IND";"EC_PROD";"Y";"STRING";"COLUMN";"USE_AGA8_IND";
"AGA_CONSTANT";"VALID_FROM_DATE";"EC_PROD";"Y";"DATE";"COLUMN";"VALID_FROM_DATE";
"AGA_CONSTANT";"VISC";"EC_PROD";"";"NUMBER";"COLUMN";"VISC";
"AGA_CONSTANT";"X1";"EC_PROD";"";"NUMBER";"COLUMN";"X1";
"AGA_CONSTANT";"X2";"EC_PROD";"";"NUMBER";"COLUMN";"X2";
"AGA_CONSTANT";"X3";"EC_PROD";"";"NUMBER";"COLUMN";"X3";
"AGA_CONSTANT";"X4";"EC_PROD";"";"NUMBER";"COLUMN";"X4";
"AGA_CONSTANT";"ZAIRS";"EC_PROD";"";"NUMBER";"COLUMN";"ZAIRS";
"ALARMS";"ALARM_NO";"EC_PROD";"Y";"NUMBER";"COLUMN";"ALARM_NO";
"ALARMS";"ALARM_TIME";"EC_PROD";"N";"DATE";"COLUMN";"ALARM_TIME";
"ALARMS";"ALARM_TYPE";"EC_PROD";"N";"STRING";"COLUMN";"ALARM_TYPE";
"ALARMS";"AREA_CODE";"EC_PROD";"N";"STRING";"COLUMN";"AREA_CODE";
"ALARMS";"COMMENTS";"EC_PROD";"N";"STRING";"COLUMN";"COMMENTS";
"ALARMS";"DAYTIME";"EC_PROD";"Y";"DATE";"COLUMN";"DAYTIME";
"ALARMS";"OBJECT_ID";"EC_PROD";"Y";"STRING";"COLUMN";"OBJECT_ID";
"ALARMS";"REASON";"EC_PROD";"N";"STRING";"COLUMN";"REASON";
"ALARMS";"REPORT_IND";"EC_PROD";"N";"BOOLEAN";"COLUMN";"REPORT_IND";
"ALLOCATEABLE_OBJECT";"CODE";"EC_PROD";"N";"STRING";"";"";
"ALLOCATEABLE_OBJECT";"DAYTIME";"EC_PROD";"N";"DATE";"";"";
"ALLOCATEABLE_OBJECT";"END_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOCATEABLE_OBJECT";"NAME";"EC_PROD";"N";"STRING";"";"";
"ALLOCATEABLE_OBJECT";"OBJECT_END_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOCATEABLE_OBJECT";"OBJECT_ID";"EC_PROD";"Y";"STRING";"";"";
"ALLOCATEABLE_OBJECT";"OBJECT_START_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOC_JOB_DEFINITION";"CALC_CONTEXT_CODE";"EC_PROD";"";"STRING";"FUNCTION";"ecdp_objects.GetObjName(CALC_CONTEXT_ID, VALID_FROM_DATE)";
